TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;ESI;RTR;DataBytes
1689951659.402450;1;7A8;0;8;8;0;0;0;0;0;24439BB09AB099B0
1689951659.412150;1;7A8;0;8;8;0;0;0;0;0;2599B0AAAAAAAAAA
1689951659.414900;9;06F;0;8;8;0;0;0;0;0;FDC3AF4900021080
1689951659.415050;9;005;0;8;8;0;0;0;0;0;9BAEAE069BAEAE06
1689951659.416450;9;065;0;1;1;0;0;0;0;0;54
1689951659.416451;9;066;0;6;6;0;0;0;0;0;03070F5A1A1A
1689951659.416452;9;067;0;8;8;0;0;0;0;0;6BB0625037F46E05
1689951659.416453;9;068;0;4;4;0;0;0;0;0;7F120A00
1689951659.416454;9;069;0;8;8;0;0;0;0;0;9B4D00E108E06901
1689951659.416455;9;06B;0;5;5;0;0;0;0;0;5B60000D00
1689951659.614900;9;06F;0;8;8;0;0;0;0;0;FBBBEF4900021080
1689951659.615150;9;065;0;1;1;0;0;0;0;0;4C
1689951659.615151;9;066;0;6;6;0;0;0;0;0;03CF0F5A1A1A
1689951659.615152;9;067;0;8;8;0;0;0;0;0;93B062D035F46E05
1689951659.615153;9;068;0;4;4;0;0;0;0;0;7F120A00
1689951659.615300;9;005;0;8;8;0;0;0;0;0;9BAEAE069BAEAE06
1689951659.615500;9;005;0;8;8;0;0;0;0;0;9BAEAE069BAEAE06
1689951659.615501;9;069;0;8;8;0;0;0;0;0;994D00E108E06901
1689951659.615502;9;06B;0;5;5;0;0;0;0;0;6D60200D00
1689951659.816950;9;06F;0;8;8;0;0;0;0;0;FBBBEF4900021080
1689951659.817150;9;065;0;1;1;0;0;0;0;0;4C
1689951659.817151;9;066;0;6;6;0;0;0;0;0;0397105A1A1A
1689951659.817152;9;067;0;8;8;0;0;0;0;0;BDB0625034F46E05
1689951659.817153;9;068;0;4;4;0;0;0;0;0;7D120A00
1689951659.817154;9;069;0;8;8;0;0;0;0;0;974D00E108E06901
1689951659.817155;9;06B;0;5;5;0;0;0;0;0;5D60400D00
1689951659.817300;9;06A;0;3;3;0;0;0;0;0;CF4800
1689951659.831950;1;7E4;0;8;8;0;0;0;0;0;03220102AAAAAAAA
1689951659.839950;1;7EC;0;8;8;0;0;0;0;0;1027620102FFFFFF
1689951659.862000;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951659.870250;1;7EC;0;8;8;0;0;0;0;0;21FFBFBFBFBFBFBF
1689951659.880000;1;7EC;0;8;8;0;0;0;0;0;22BFBFBFBFBFBFBF
1689951659.889850;1;7EC;0;8;8;0;0;0;0;0;23BFBFBFBFBFBFBF
1689951659.902000;1;7EC;0;8;8;0;0;0;0;0;24BFBFBFBFBFBFBF
1689951659.909900;1;7EC;0;8;8;0;0;0;0;0;25BFBFBFBFBFAAAA
1689951660.016900;9;06F;0;8;8;0;0;0;0;0;FBABEF4900021080
1689951660.017100;9;005;0;8;8;0;0;0;0;0;9BAEAE069BAEAE06
1689951660.018500;9;065;0;1;1;0;0;0;0;0;4C
1689951660.018501;9;066;0;6;6;0;0;0;0;0;035F115A1A1A
1689951660.018502;9;067;0;8;8;0;0;0;0;0;E7B062D032F46E05
1689951660.018503;9;068;0;4;4;0;0;0;0;0;7D120A00
1689951660.018504;9;069;0;8;8;0;0;0;0;0;934DC0E008E86901
1689951660.018505;9;06B;0;5;5;0;0;0;0;0;5560400D00
1689951660.218950;9;06F;0;8;8;0;0;0;0;0;FDB3AF4900021080
1689951660.219200;9;065;0;1;1;0;0;0;0;0;54
1689951660.219201;9;066;0;6;6;0;0;0;0;0;0327125A1A1A
1689951660.219202;9;067;0;8;8;0;0;0;0;0;11B1627031F46E05
1689951660.219203;9;068;0;4;4;0;0;0;0;0;7D120A00
1689951660.219350;9;005;0;8;8;0;0;0;0;0;9CAEAE069BAEAE06
1689951660.219550;9;005;0;8;8;0;0;0;0;0;9CAEAE069CAEAE06
1689951660.219551;9;069;0;8;8;0;0;0;0;0;934DC0E008E86901
1689951660.219552;9;06B;0;5;5;0;0;0;0;0;4960400D00
1689951660.420950;9;06F;0;8;8;0;0;0;0;0;FBABAF4900021080
1689951660.421150;9;065;0;1;1;0;0;0;0;0;54
1689951660.421151;9;066;0;6;6;0;0;0;0;0;03EF125A1A1A
1689951660.421152;9;067;0;8;8;0;0;0;0;0;3BB162F02FF46E05
1689951660.421153;9;068;0;4;4;0;0;0;0;0;7D120A00
1689951660.421154;9;069;0;8;8;0;0;0;0;0;954DC0E008F06901
1689951660.421155;9;06B;0;5;5;0;0;0;0;0;3D60400D00
1689951660.620950;9;06F;0;8;8;0;0;0;0;0;FBBB6F4900021080
1689951660.621200;9;065;0;1;1;0;0;0;0;0;54
1689951660.621350;9;005;0;8;8;0;0;0;0;0;9CAEAE069CAEAE06
1689951660.621351;9;066;0;6;6;0;0;0;0;0;03B7135A1A1A
1689951660.621352;9;067;0;8;8;0;0;0;0;0;63B162702EF46E05
1689951660.621353;9;068;0;4;4;0;0;0;0;0;7D120A00
1689951660.621354;9;069;0;8;8;0;0;0;0;0;974D80E008F06901
1689951660.621355;9;06B;0;5;5;0;0;0;0;0;3360400D00
1689951660.822950;9;06F;0;8;8;0;0;0;0;0;FBC3EF4900021080
1689951660.823200;9;065;0;1;1;0;0;0;0;0;5C
1689951660.823201;9;066;0;6;6;0;0;0;0;0;037F145A1A1A
1689951660.823202;9;067;0;8;8;0;0;0;0;0;8DB162F02CF46E05
1689951660.823203;9;068;0;4;4;0;0;0;0;0;7B120A00
1689951660.823204;9;069;0;8;8;0;0;0;0;0;974D80E008F86901
1689951660.823300;9;005;0;8;8;0;0;0;0;0;9CAEAE069CAEAE06
1689951660.823500;9;005;0;8;8;0;0;0;0;0;9CAEAE069CAEAE06
1689951660.823501;9;06B;0;5;5;0;0;0;0;0;3160600D00
1689951660.824300;9;06A;0;3;3;0;0;0;0;0;E94800
1689951661.024950;9;06F;0;8;8;0;0;0;0;0;FDC36F4900021080
1689951661.025200;9;065;0;1;1;0;0;0;0;0;5C
1689951661.025201;9;066;0;6;6;0;0;0;0;0;0347155A1A1A
1689951661.025202;9;067;0;8;8;0;0;0;0;0;B7B162902BF46E05
1689951661.025203;9;068;0;4;4;0;0;0;0;0;7B120A00
1689951661.025204;9;069;0;8;8;0;0;0;0;0;954D80E008F86901
1689951661.025205;9;06B;0;5;5;0;0;0;0;0;3560800D00
1689951661.225150;9;065;0;1;1;0;0;0;0;0;5C
1689951661.225151;9;066;0;6;6;0;0;0;0;0;030F165A1A1A
1689951661.225350;9;005;0;8;8;0;0;0;0;0;9DAEAE069CAEAE06
1689951661.225500;9;005;0;8;8;0;0;0;0;0;9DAEAE069DAEAE06
1689951661.225501;9;067;0;8;8;0;0;0;0;0;E1B162102AF46E05
1689951661.225502;9;068;0;4;4;0;0;0;0;0;7B120A00
1689951661.225503;9;069;0;8;8;0;0;0;0;0;954DC0E008006A01
1689951661.225504;9;06B;0;5;5;0;0;0;0;0;5360800D00
1689951661.226250;9;06F;0;8;8;0;0;0;0;0;FBB3EF4900021080
1689951661.427100;9;065;0;1;1;0;0;0;0;0;5C
1689951661.427101;9;066;0;6;6;0;0;0;0;0;03D7165A1A1A
1689951661.427102;9;067;0;8;8;0;0;0;0;0;0BB2629028F46E05
1689951661.427103;9;068;0;4;4;0;0;0;0;0;7B120A00
1689951661.427104;9;069;0;8;8;0;0;0;0;0;974D40E008006A01
1689951661.427105;9;06B;0;5;5;0;0;0;0;0;8B60A00C00
1689951661.427450;9;005;0;8;8;0;0;0;0;0;9DAEAE069DAEAE06
1689951661.428150;9;06F;0;8;8;0;0;0;0;0;FDBB6F4900021080
1689951661.627150;9;065;0;1;1;0;0;0;0;0;54
1689951661.627151;9;066;0;6;6;0;0;0;0;0;039F175A1A1A
1689951661.627152;9;067;0;8;8;0;0;0;0;0;35B2623027F46E05
1689951661.627153;9;068;0;4;4;0;0;0;0;0;79120A00
1689951661.627154;9;069;0;8;8;0;0;0;0;0;994D40E008006A01
1689951661.627155;9;06B;0;5;5;0;0;0;0;0;B960000C00
1689951661.627300;9;06F;0;8;8;0;0;0;0;0;FFBB2F4A00021080
1689951661.829000;9;06F;0;8;8;0;0;0;0;0;FDC30F4A00021080
1689951661.829200;9;065;0;1;1;0;0;0;0;0;5C
1689951661.829201;9;066;0;6;6;0;0;0;0;0;0367185A1A1A
1689951661.829400;9;005;0;8;8;0;0;0;0;0;9DAEAE069DAEAE06
1689951661.829600;9;005;0;8;8;0;0;0;0;0;9DAEAE069DAEAE06
1689951661.829601;9;067;0;8;8;0;0;0;0;0;5FB262B025F46E05
1689951661.829602;9;068;0;4;4;0;0;0;0;0;79120A00
1689951661.829603;9;069;0;8;8;0;0;0;0;0;9B4D80E008006A01
1689951661.829604;9;06B;0;5;5;0;0;0;0;0;D360A00B00
1689951661.830300;9;06A;0;3;3;0;0;0;0;0;014900
1689951662.029000;9;06F;0;8;8;0;0;0;0;0;FFC36F4900021080
1689951662.029250;9;065;0;1;1;0;0;0;0;0;4C
1689951662.029251;9;066;0;6;6;0;0;0;0;0;032F195A1A1A
1689951662.029252;9;067;0;8;8;0;0;0;0;0;89B2625024F46E05
1689951662.029253;9;068;0;4;4;0;0;0;0;0;79120A00
1689951662.029254;9;069;0;8;8;0;0;0;0;0;974D80E008F86901
1689951662.029550;9;005;0;8;8;0;0;0;0;0;9EAEAE069DAEAE06
1689951662.029551;9;06B;0;5;5;0;0;0;0;0;ED60400B00
1689951662.231000;9;06F;0;8;8;0;0;0;0;0;03C44F4A00021080
1689951662.231250;9;065;0;1;1;0;0;0;0;0;4C
1689951662.231251;9;066;0;6;6;0;0;0;0;0;03F7195A1A1A
1689951662.231252;9;067;0;8;8;0;0;0;0;0;B3B262D022F46E05
1689951662.231253;9;068;0;4;4;0;0;0;0;0;79120A00
1689951662.231254;9;069;0;8;8;0;0;0;0;0;914DC0E008E86901
1689951662.231255;9;06B;0;5;5;0;0;0;0;0;6F61200B00
1689951662.433000;9;06F;0;8;8;0;0;0;0;0;01CC2F4900021080
1689951662.433250;9;065;0;1;1;0;0;0;0;0;54
1689951662.433251;9;066;0;6;6;0;0;0;0;0;03BF1A5A1A1A
1689951662.433400;9;005;0;8;8;0;0;0;0;0;9EAEAE069EAEAE06
1689951662.433600;9;005;0;8;8;0;0;0;0;0;9EAEAE069EAEAE06
1689951662.433601;9;067;0;8;8;0;0;0;0;0;DDB2625021F46E05
1689951662.433602;9;068;0;4;4;0;0;0;0;0;79120A00
1689951662.433603;9;069;0;8;8;0;0;0;0;0;8B4D40E008E06901
1689951662.433604;9;06B;0;5;5;0;0;0;0;0;0362000B00
1689951662.633000;9;06F;0;8;8;0;0;0;0;0;03CC4F4900021080
1689951662.633250;9;065;0;1;1;0;0;0;0;0;54
1689951662.633251;9;066;0;6;6;0;0;0;0;0;03871B5A1A1A
1689951662.633252;9;067;0;8;8;0;0;0;0;0;07B362D01FF46E05
1689951662.633253;9;068;0;4;4;0;0;0;0;0;79120A00
1689951662.633254;9;069;0;8;8;0;0;0;0;0;894DC0DF08D06901
1689951662.633255;9;06B;0;5;5;0;0;0;0;0;9F62E00A00
1689951662.633500;9;005;0;8;8;0;0;0;0;0;9EAEAE069EAEAE06
1689951662.832050;1;7E4;0;8;8;0;0;0;0;0;03220101AAAAAAAA
1689951662.835000;9;06F;0;8;8;0;0;0;0;0;03CC6F4900021080
1689951662.835250;9;065;0;1;1;0;0;0;0;0;5C
1689951662.835251;9;066;0;6;6;0;0;0;0;0;034F1C5A1A1A
1689951662.835252;9;067;0;8;8;0;0;0;0;0;31B362301EF46E05
1689951662.835253;9;068;0;4;4;0;0;0;0;0;77120A00
1689951662.835254;9;069;0;8;8;0;0;0;0;0;8D4D40E008C86901
1689951662.835255;9;06B;0;5;5;0;0;0;0;0;3563C00A00
1689951662.835400;9;06A;0;3;3;0;0;0;0;0;1B4900
1689951662.840250;1;7EC;0;8;8;0;0;0;0;0;103E620101EFFBE7
1689951662.862100;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951662.870500;1;7EC;0;8;8;0;0;0;0;0;21EF7B0000000000
1689951662.880400;1;7EC;0;8;8;0;0;0;0;0;2200CD1CA3161314
1689951662.890100;1;7EC;0;8;8;0;0;0;0;0;2316131513003DBF
1689951662.902600;1;7EC;0;8;8;0;0;0;0;0;240DBEA800008100
1689951662.910100;1;7EC;0;8;8;0;0;0;0;0;2500A48400009CDB
1689951662.920700;1;7EC;0;8;8;0;0;0;0;0;26000079F9000072
1689951662.931550;1;7EC;0;8;8;0;0;0;0;0;271600B790B00002
1689951662.940500;1;7EC;0;8;8;0;0;0;0;0;28DB0E0100000BB8
1689951663.035000;9;06F;0;8;8;0;0;0;0;0;03BCCF4A00021080
1689951663.035250;9;065;0;1;1;0;0;0;0;0;54
1689951663.035251;9;066;0;6;6;0;0;0;0;0;03171D5A1A1A
1689951663.035400;9;005;0;8;8;0;0;0;0;0;9EAEAE069EAEAE06
1689951663.035600;9;005;0;8;8;0;0;0;0;0;9FAEAE069EAEAE06
1689951663.035601;9;067;0;8;8;0;0;0;0;0;5BB362B01CF46E05
1689951663.035602;9;068;0;4;4;0;0;0;0;0;77120A00
1689951663.035603;9;069;0;8;8;0;0;0;0;0;914D00E108C06901
1689951663.035604;9;06B;0;5;5;0;0;0;0;0;BD63A00A00
1689951663.237000;9;06F;0;8;8;0;0;0;0;0;03D4AF4900021080
1689951663.237250;9;065;0;1;1;0;0;0;0;0;54
1689951663.237251;9;066;0;6;6;0;0;0;0;0;03DF1D5A1A1A
1689951663.237252;9;067;0;8;8;0;0;0;0;0;87B362301BF46E05
1689951663.237253;9;068;0;4;4;0;0;0;0;0;77120A00
1689951663.237254;9;069;0;8;8;0;0;0;0;0;974DC0E008B06901
1689951663.237255;9;06B;0;5;5;0;0;0;0;0;3964A00A00
1689951663.237550;9;005;0;8;8;0;0;0;0;0;9FAEAE069FAEAE06
1689951663.332050;1;7B3;0;8;8;0;0;0;0;0;03220100AAAAAAAA
1689951663.333050;1;7BB;0;8;8;0;0;0;0;0;10246201007FD407
1689951663.362100;1;7B3;0;8;8;0;0;0;0;0;3000000000000000
1689951663.363400;1;7BB;0;8;8;0;0;0;0;0;21C8FF7F725D0997
1689951663.363650;1;7BB;0;8;8;0;0;0;0;0;22E4076EE4FF41FF
1689951663.363950;1;7BB;0;8;8;0;0;0;0;0;24FF269F7E7D2EFF
1689951663.364200;1;7BB;0;8;8;0;0;0;0;0;25FF010000000000
1689951663.437200;9;065;0;1;1;0;0;0;0;0;54
1689951663.437201;9;066;0;6;6;0;0;0;0;0;03A71E5A1A1A
1689951663.437202;9;067;0;8;8;0;0;0;0;0;B1B3629019F46E05
1689951663.437203;9;068;0;4;4;0;0;0;0;0;77120A00
1689951663.437204;9;069;0;8;8;0;0;0;0;0;994DC0E008A86901
1689951663.437205;9;06B;0;5;5;0;0;0;0;0;BD64800A00
1689951663.437300;9;06F;0;8;8;0;0;0;0;0;03C4CF4900021080
1689951663.639200;9;065;0;1;1;0;0;0;0;0;54
1689951663.639201;9;066;0;6;6;0;0;0;0;0;036F1F5A1A1A
1689951663.639202;9;067;0;8;8;0;0;0;0;0;DDB362F017F46E05
1689951663.639203;9;068;0;4;4;0;0;0;0;0;77120A00
1689951663.639300;9;005;0;8;8;0;0;0;0;0;9FAEAE069FAEAE06
1689951663.639550;9;005;0;8;8;0;0;0;0;0;9FAEAE069FAEAE06
1689951663.639551;9;069;0;8;8;0;0;0;0;0;9B4D80E008A86901
1689951663.639552;9;06B;0;5;5;0;0;0;0;0;3D65800A00
1689951663.640650;9;06F;0;8;8;0;0;0;0;0;03C4AF4900021080
1689951663.832050;1;7E4;0;8;8;0;0;0;0;0;03220105AAAAAAAA
1689951663.840150;1;7EC;0;8;8;0;0;0;0;0;102E620105FFFB74
1689951663.841200;9;065;0;1;1;0;0;0;0;0;54
1689951663.841201;9;066;0;6;6;0;0;0;0;0;0337205A1A1A
1689951663.841202;9;067;0;8;8;0;0;0;0;0;07B4627016F46E05
1689951663.841203;9;068;0;4;4;0;0;0;0;0;77120A00
1689951663.841204;9;069;0;8;8;0;0;0;0;0;974D80E008A06901
1689951663.841205;9;06B;0;5;5;0;0;0;0;0;CD65800A00
1689951663.841300;9;06A;0;3;3;0;0;0;0;0;334900
1689951663.841350;9;06F;0;8;8;0;0;0;0;0;01D4EF4900021080
1689951663.841550;9;005;0;8;8;0;0;0;0;0;9FAEAE069FAEAE06
1689951663.862100;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951663.870600;1;7EC;0;8;8;0;0;0;0;0;210F012C01012C14
1689951663.880300;1;7EC;0;8;8;0;0;0;0;0;221314141414146C
1689951663.889950;1;7EC;0;8;8;0;0;0;0;0;23346C3400005016
1689951663.902350;1;7EC;0;8;8;0;0;0;0;0;240003E83D54AC00
1689951663.909950;1;7EC;0;8;8;0;0;0;0;0;257B000000000000
1689951663.920450;1;7EC;0;8;8;0;0;0;0;0;260014141516AAAA
1689951664.041150;9;065;0;1;1;0;0;0;0;0;54
1689951664.041151;9;066;0;6;6;0;0;0;0;0;03FF205A1A1A
1689951664.041152;9;067;0;8;8;0;0;0;0;0;33B462B014F46E05
1689951664.041153;9;068;0;4;4;0;0;0;0;0;77120A00
1689951664.041154;9;069;0;8;8;0;0;0;0;0;954D80E008986901
1689951664.041155;9;06B;0;5;5;0;0;0;0;0;5766800A00
1689951664.041300;9;06F;0;8;8;0;0;0;0;0;03C46F4900021080
1689951664.243000;9;06F;0;8;8;0;0;0;0;0;03C40F4800021080
1689951664.243250;9;065;0;1;1;0;0;0;0;0;54
1689951664.243251;9;066;0;6;6;0;0;0;0;0;03C7215A1A1A
1689951664.243252;9;067;0;8;8;0;0;0;0;0;5FB4623013F46E05
1689951664.243400;9;005;0;8;8;0;0;0;0;0;A0AEAE069FAEAE06
1689951664.243600;9;005;0;8;8;0;0;0;0;0;A0AEAE06A0AEAE06
1689951664.243601;9;068;0;4;4;0;0;0;0;0;75120A00
1689951664.243602;9;069;0;8;8;0;0;0;0;0;974D80E008906901
1689951664.243603;9;06B;0;5;5;0;0;0;0;0;D966800900
1689951664.332050;1;7A0;0;8;8;0;0;0;0;0;0322C00BAAAAAAAA
1689951664.354400;1;7A8;0;8;8;0;0;0;0;0;102462C00BFFFFFF
1689951664.362100;1;7A0;0;8;8;0;0;0;0;0;3000000000000000
1689951664.370750;1;7A8;0;8;8;0;0;0;0;0;2180A647000400A1
1689951664.379350;1;7A8;0;8;8;0;0;0;0;0;2246000400A44500
1689951664.389400;1;7A8;0;8;8;0;0;0;0;0;230400A445000400
1689951664.399200;1;7A8;0;8;8;0;0;0;0;0;24439BB09AB099B0
1689951664.409750;1;7A8;0;8;8;0;0;0;0;0;2599B0AAAAAAAAAA
1689951664.443000;9;06F;0;8;8;0;0;0;0;0;05CC0F4A00021080
1689951664.443250;9;065;0;1;1;0;0;0;0;0;54
1689951664.443251;9;066;0;6;6;0;0;0;0;0;038F225A1A1A
1689951664.443252;9;067;0;8;8;0;0;0;0;0;8BB4629011F46E05
1689951664.443253;9;068;0;4;4;0;0;0;0;0;75120A00
1689951664.443254;9;069;0;8;8;0;0;0;0;0;9D4D00E108806901
1689951664.443255;9;06B;0;5;5;0;0;0;0;0;4767C00900
1689951664.645000;9;06F;0;8;8;0;0;0;0;0;01E42F4A00021080
1689951664.645200;9;005;0;8;8;0;0;0;0;0;A0AEAE06A0AEAE06
1689951664.646600;9;065;0;1;1;0;0;0;0;0;54
1689951664.646601;9;066;0;6;6;0;0;0;0;0;0357235A1A1A
1689951664.646602;9;067;0;8;8;0;0;0;0;0;B7B462D00FF46E05
1689951664.646603;9;068;0;4;4;0;0;0;0;0;75120A00
1689951664.646604;9;069;0;8;8;0;0;0;0;0;994D40E108686901
1689951664.646605;9;06B;0;5;5;0;0;0;0;0;A367000A00
1689951664.832050;1;7E4;0;8;8;0;0;0;0;0;03220102AAAAAAAA
1689951664.839950;1;7EC;0;8;8;0;0;0;0;0;1027620102FFFFFF
1689951664.847000;9;06F;0;8;8;0;0;0;0;0;03DC0F4900021080
1689951664.847250;9;065;0;1;1;0;0;0;0;0;54
1689951664.847251;9;066;0;6;6;0;0;0;0;0;031F245A1A1A
1689951664.847252;9;067;0;8;8;0;0;0;0;0;E3B462300EF46E05
1689951664.847253;9;068;0;4;4;0;0;0;0;0;75120A00
1689951664.847400;9;005;0;8;8;0;0;0;0;0;A0AEAE06A0AEAE06
1689951664.847550;9;005;0;8;8;0;0;0;0;0;A0AEAE06A0AEAE06
1689951664.847551;9;069;0;8;8;0;0;0;0;0;934D00E108506901
1689951664.847552;9;06B;0;5;5;0;0;0;0;0;0568200A00
1689951664.848400;9;06A;0;3;3;0;0;0;0;0;4F4900
1689951664.862100;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951664.873800;1;7EC;0;8;8;0;0;0;0;0;21FFBEBEBEBEBEBE
1689951664.883800;1;7EC;0;8;8;0;0;0;0;0;22BEBEBEBEBEBEBE
1689951664.894000;1;7EC;0;8;8;0;0;0;0;0;23BEBEBEBEBEBEBE
1689951664.903800;1;7EC;0;8;8;0;0;0;0;0;24BEBEBEBEBEBEBE
1689951664.913800;1;7EC;0;8;8;0;0;0;0;0;25BEBEBEBEBEAAAA
1689951665.047000;9;06F;0;8;8;0;0;0;0;0;01DC8F4900021080
1689951665.047250;9;065;0;1;1;0;0;0;0;0;54
1689951665.047251;9;066;0;6;6;0;0;0;0;0;03E7245A1A1A
1689951665.047252;9;067;0;8;8;0;0;0;0;0;0FB562700CF46E05
1689951665.047253;9;068;0;4;4;0;0;0;0;0;75120A00
1689951665.047254;9;069;0;8;8;0;0;0;0;0;914D80E008306901
1689951665.047255;9;06B;0;5;5;0;0;0;0;0;8568200A00
1689951665.247000;9;06F;0;8;8;0;0;0;0;0;01D48F4900021080
1689951665.247200;9;005;0;8;8;0;0;0;0;0;A1AEAE06A0AEAE06
1689951665.248450;9;065;0;1;1;0;0;0;0;0;54
1689951665.248451;9;066;0;6;6;0;0;0;0;0;03AF255A1A1A
1689951665.248452;9;067;0;8;8;0;0;0;0;0;3BB562D00AF46E05
1689951665.248453;9;068;0;4;4;0;0;0;0;0;75120A00
1689951665.248454;9;069;0;8;8;0;0;0;0;0;914D00E008106901
1689951665.248455;9;06B;0;5;5;0;0;0;0;0;0D69400900
1689951665.449000;9;06F;0;8;8;0;0;0;0;0;01DCAF4900021080
1689951665.449250;9;065;0;1;1;0;0;0;0;0;4C
1689951665.449251;9;066;0;6;6;0;0;0;0;0;0377265A1A1A
1689951665.449252;9;067;0;8;8;0;0;0;0;0;67B5621009F46E05
1689951665.449253;9;068;0;4;4;0;0;0;0;0;73120A00
1689951665.449400;9;005;0;8;8;0;0;0;0;0;A1AEAE06A1AEAE06
1689951665.449600;9;005;0;8;8;0;0;0;0;0;A1AEAE06A1AEAE06
1689951665.449601;9;069;0;8;8;0;0;0;0;0;934DC0E008E86801
1689951665.449602;9;06B;0;5;5;0;0;0;0;0;7769800900
1689951665.649200;9;065;0;1;1;0;0;0;0;0;54
1689951665.649201;9;066;0;6;6;0;0;0;0;0;033F275A1A1A
1689951665.649202;9;067;0;8;8;0;0;0;0;0;95B5623007F46E05
1689951665.649203;9;068;0;4;4;0;0;0;0;0;73120A00
1689951665.649204;9;069;0;8;8;0;0;0;0;0;934D00E108C06801
1689951665.649205;9;06B;0;5;5;0;0;0;0;0;BD69C00900
1689951665.649350;9;06F;0;8;8;0;0;0;0;0;03F4AF4800021080
1689951665.851150;9;065;0;1;1;0;0;0;0;0;54
1689951665.851151;9;066;0;6;6;0;0;0;0;0;0307285A1A1A
1689951665.851400;9;005;0;8;8;0;0;0;0;0;A1AEAE06A1AEAE06
1689951665.851550;9;005;0;8;8;0;0;0;0;0;A1AEAE06A1AEAE06
1689951665.851551;9;067;0;8;8;0;0;0;0;0;C1B5625005F46E05
1689951665.851552;9;068;0;4;4;0;0;0;0;0;73120A00
1689951665.851553;9;069;0;8;8;0;0;0;0;0;934D40E008986801
1689951665.851554;9;06B;0;5;5;0;0;0;0;0;1F6AE00900
1689951665.852250;9;06A;0;3;3;0;0;0;0;0;694900
1689951665.852350;9;06F;0;8;8;0;0;0;0;0;01DCAF4900021080
1689951666.053200;9;065;0;1;1;0;0;0;0;0;5C
1689951666.053201;9;066;0;6;6;0;0;0;0;0;03CF285A1A1A
1689951666.053202;9;067;0;8;8;0;0;0;0;0;EDB5627003F46E05
1689951666.053203;9;068;0;4;4;0;0;0;0;0;73120A00
1689951666.053204;9;069;0;8;8;0;0;0;0;0;914D80E008786801
1689951666.053500;9;005;0;8;8;0;0;0;0;0;A2AEAE06A1AEAE06
1689951666.053501;9;06B;0;5;5;0;0;0;0;0;8B6A000A00
1689951666.054150;9;06F;0;8;8;0;0;0;0;0;01DC2F4A00021080
1689951666.253200;9;065;0;1;1;0;0;0;0;0;5C
1689951666.253201;9;066;0;6;6;0;0;0;0;0;0397295A1A1A
1689951666.253202;9;067;0;8;8;0;0;0;0;0;19B6627001F46E05
1689951666.253203;9;068;0;4;4;0;0;0;0;0;73120A00
1689951666.253204;9;069;0;8;8;0;0;0;0;0;8F4DC0E008586801
1689951666.253205;9;06B;0;5;5;0;0;0;0;0;F36A200A00
1689951666.253300;9;06F;0;8;8;0;0;0;0;0;01D40F4A00021080
1689951666.455200;9;065;0;1;1;0;0;0;0;0;5C
1689951666.455201;9;066;0;6;6;0;0;0;0;0;035F2A5A1A1A
1689951666.455350;9;005;0;8;8;0;0;0;0;0;A2AEAE06A2AEAE06
1689951666.455550;9;005;0;8;8;0;0;0;0;0;A2AEAE06A2AEAE06
1689951666.455551;9;067;0;8;8;0;0;0;0;0;45B66290FFF36E05
1689951666.455552;9;068;0;4;4;0;0;0;0;0;71120A00
1689951666.455553;9;069;0;8;8;0;0;0;0;0;8F4D80E008386801
1689951666.455554;9;06B;0;5;5;0;0;0;0;0;616B400A00
1689951666.456250;9;06F;0;8;8;0;0;0;0;0;01E44F4900021080
1689951666.657200;9;065;0;1;1;0;0;0;0;0;5C
1689951666.657201;9;066;0;6;6;0;0;0;0;0;03272B5A1A1A
1689951666.657202;9;067;0;8;8;0;0;0;0;0;71B66290FDF36E05
1689951666.657203;9;068;0;4;4;0;0;0;0;0;71120A00
1689951666.657204;9;069;0;8;8;0;0;0;0;0;914DC0E008206801
1689951666.657205;9;06B;0;5;5;0;0;0;0;0;C96B600A00
1689951666.657450;9;005;0;8;8;0;0;0;0;0;A2AEAE06A2AEAE06
1689951666.658200;9;06F;0;8;8;0;0;0;0;0;01DC0F4A00021080
1689951666.857000;9;06F;0;8;8;0;0;0;0;0;03D46F4A00021080
1689951666.857250;9;065;0;1;1;0;0;0;0;0;54
1689951666.857251;9;066;0;6;6;0;0;0;0;0;03EF2B5A1A1A
1689951666.857252;9;067;0;8;8;0;0;0;0;0;9DB66270FBF36E05
1689951666.857253;9;068;0;4;4;0;0;0;0;0;71120A00
1689951666.857254;9;069;0;8;8;0;0;0;0;0;8F4D40E108006801
1689951666.857255;9;06B;0;5;5;0;0;0;0;0;1D6C800A00
1689951666.857400;9;06A;0;3;3;0;0;0;0;0;854900
1689951667.059000;9;06F;0;8;8;0;0;0;0;0;FFDB6F4900021080
1689951667.059250;9;065;0;1;1;0;0;0;0;0;54
1689951667.059400;9;005;0;8;8;0;0;0;0;0;A2AEAE06A2AEAE06
1689951667.059401;9;066;0;6;6;0;0;0;0;0;03B72C5A1A1A
1689951667.059402;9;067;0;8;8;0;0;0;0;0;C9B66270F9F36E05
1689951667.059403;9;068;0;4;4;0;0;0;0;0;71120A00
1689951667.059404;9;069;0;8;8;0;0;0;0;0;8B4DC0E008E06701
